id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
om_hospital.access_hospital_patient,access_hospital_patient,om_hospital.model_hospital_patient,base.group_user,1,1,1,1
om_hospital.access_medical_check,access_medical_check,om_hospital.model_medical_check,base.group_user,1,1,1,1
om_hospital.access_doctor_inspection,access_doctor_inspection,om_hospital.model_doctor_inspection,base.group_user,1,1,1,1
om_hospital.access_clinic_services,access_clinic_services,om_hospital.model_clinic_services,base.group_user,1,1,1,1
om_hospital.access_clinic_doctor,access_clinic_doctor,om_hospital.model_clinic_doctor,base.group_user,1,1,1,1
om_hospital.access_clinic_nurse,access_clinic_nurse,om_hospital.model_clinic_nurse,base.group_user,1,1,1,1
om_hospital.access_clinic_rooms,access_clinic_rooms,om_hospital.model_clinic_rooms,base.group_user,1,1,1,1
om_hospital.access_clinic_action,access_clinic_action,om_hospital.model_clinic_action,base.group_user,1,1,1,1
om_hospital.access_clinic_equipment,access_clinic_equipment,om_hospital.model_clinic_equipment,base.group_user,1,1,1,1
om_hospital.access_clinic_frontoffice,access_clinic_frontoffice,om_hospital.model_clinic_frontoffice,base.group_user,1,1,1,1